id,synagogue_id,street_address,neighborhood,city,state,zip_code,latitude,longitude,location,is_current,start_year,end_year,address_order,geocode_quality,geocoded_at,created_at,updated_at
db354055-0b7a-40bb-a074-c450d0208d10,fd94ba57-0153-4457-a54e-c3074170436e,Bustleton & Unruh Aves,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
fbd04c4f-af21-4964-a7b5-38aebc78ad92,fe134100-50ed-4aae-a134-03f326c0d400,32nd & Morse Sts (NW Corner),Strawberry Mansion,Philadelphia,PA,19132,39.99327400,-75.18466000,0101000020E610000047382D78D1CB52C0CAFB389A23FF4340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
6c06fe1b-626d-48ca-8acb-e2ab21142503,fe1a76ec-8de3-4f9d-89ad-0fbb2aacecba,3221 Clifford St,null,Philadelphia,PA,19121,39.98331199,-75.18716044,0101000020E6100000EB39C86FFACB52C04768D32ADDFD4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
e5da0a32-39df-4e39-abef-14da4bb87dd8,fe775442-6018-445f-a10f-8b9d9e0c1763,324 Fitzwater St,South Philadelphia,Philadelphia,PA,19147,39.93895650,-75.14906037,0101000020E6100000E69181348AC952C0EEEE01BA2FF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
6313cb08-b2b9-496b-ad62-9d00490a72b0,fef9774c-69de-490c-af90-8a7b8e2925bd,27th St & Girard Ave,null,Philadelphia,PA,19121,39.97413020,-75.18059630,0101000020E6100000D591C8E38ECB52C0E185634CB0FC4340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
39cc1fa2-8b3b-4f71-84c7-6257e52d00b3,ff391012-fb4d-4ca1-b990-a7bef4a7ef68,2113 S. 6th St (at Cantrell St),null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
628a8fe9-502b-4824-8349-1d230e04e352,ff42c43f-558c-4413-90d9-2decf0436e04,2222 N 53rd St,null,Philadelphia,PA,19131,39.99022420,-75.23081851,0101000020E6100000BCF0FFBAC5CE52C0985AA5AABFFE4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
3b4e8e78-bcea-44dd-abed-8a2761b06a69,ff640006-7305-4809-b952-b12d4814b7d8,375 Stony Hill Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
48ca0a57-b60a-4c50-bb0c-df092d36aa2b,ff8b6a4b-1925-4cb3-a5ca-af7724880738,4008-10 Poplar St,null,Philadelphia,PA,19108,39.97011700,-75.15932040,0101000020E61000007BE5304E32CA52C096253ACB2CFC4340,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
ece777e0-0901-4541-b38d-ab13a748261f,ffd6fbfa-69bb-465f-99c1-aecd395ffc3e,924-6 New Market St,null,Philadelphia,PA,19123,39.96445140,-75.13900700,0101000020E610000091BA9D7DE5C852C06CCABA2473FB4340,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
e7f9bef4-1e12-4ee9-97fb-3e8e655e3d89,fff7185d-040b-492b-8b63-51ac5acca9d7,2339 N. 31st St (at Arizona St),null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
